feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
7205,1.6796961084215531,1.3759507531173886e-270,0.3372271055376328,2.2618774516091316,0.14302393461762988,0.7754199823165341
9577,1.4930874838750214,2.7504416265889594e-225,8.791042373810884,10.904001501152518,1.0,1.0
12991,-1.2389304000721186,8.437742573704305e-181,6.065982958829271,4.485258599596673,1.0,0.9964633068081344
8418,-1.2291889153355677,3.27759294438959e-164,2.1969502560937886,0.7059397769121867,0.7985989492119089,0.3059239610963749
4918,-1.1335390189234231,1.1642335360989682e-162,9.065502565086618,7.178750873349811,1.0,0.9911582670203359
10134,-1.1172999021292989,3.9160005234627074e-131,1.1180324058955828,0.16658385404962864,0.5382370110916521,0.08311229000884174
6773,-1.0984506597554284,5.460543576164358e-141,1.7614143640759807,0.802940103883347,0.8523058960887332,0.41379310344827586
2358,-1.059364067496472,4.5147120524753046e-147,5.368363130113498,3.7694582627159003,0.9959136018680678,0.9584438549955792
4551,-1.0483857124298641,3.754098618921386e-125,1.5645067377251904,0.41901263539291506,0.6380618797431407,0.1918656056587091
13909,1.007757012268001,2.3762732336357767e-129,6.215132627303462,6.911167608964348,1.0,1.0
13979,-0.993336698680853,8.352696854660236e-107,0.9330380621251486,0.18193146257037932,0.5119673088149446,0.09902740937223696
13945,0.9930308822793916,2.2051521606059795e-174,2.073550119013099,2.6655681457907408,0.9404553415061296,0.9876215738284704
8790,-0.9393636835777136,9.083903470124733e-111,1.3259757265178906,0.4346524473842955,0.6205487448920023,0.22192749778956675
16227,-0.932673154180567,4.699288301746112e-101,2.5805895828184715,1.3281186033834091,0.869235259778167,0.48629531388152075
5874,0.9205786537950934,8.541804645486148e-138,2.8998527048069764,3.750445862980041,0.9673088149445418,0.9832007073386384
6368,0.8666746801739659,1.2124102301705172e-106,0.4747709947514798,1.2335793813912874,0.258610624635143,0.6401414677276747
5261,0.86205291379318,1.79540861145769e-98,6.122357634585014,6.927692308771621,1.0,1.0
346,0.8592526436024771,9.54496237177909e-91,4.345610708781174,5.0340979232079786,1.0,1.0
3945,0.8576445764064783,1.2824678465618294e-108,0.9676409254836813,1.94580593623491,0.43841214244016347,0.7648099027409372
12503,0.8569656329128631,1.3797163777734346e-94,1.3761851738853477,2.2484852049226363,0.6258026853473438,0.9027409372236959
12091,0.8563451293052491,5.77878443747025e-97,12.464165622423911,13.579390139626149,1.0,1.0
11777,0.8460494564505548,3.5020984234139834e-89,0.8649689657118887,1.6742225462730536,0.4284880326911851,0.7975243147656941
14503,-0.8158067905877088,6.437773863559832e-83,1.018392706780286,0.3172211141105672,0.5242265032107414,0.16887709991158267
9626,-0.7901439803040808,1.3971844862453834e-119,3.2085039180687693,2.519938594571897,0.9678925861062464,0.9230769230769231
7939,0.743616252397559,8.157684005623427e-73,3.7579964035377125,4.166301544106818,1.0,1.0
3649,0.7403879529463571,3.212203242108666e-75,9.497009885846976,10.004326644985156,1.0,1.0
4595,-0.7325152329846957,5.19917034934463e-65,0.6278074266474913,0.11110637664373316,0.3345008756567426,0.0592396109637489
5132,-0.6870527868978442,2.8647360103187435e-58,0.8021583185513258,0.25885037444103726,0.4366608289550496,0.14058355437665782
8824,0.6488583361526161,1.4977445250253542e-65,0.12124878735272285,0.5593751050222247,0.0647985989492119,0.3112290008841733
