feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
9232,-0.5893309006054838,0.0019198464147873646,0.8183234927950723,0.19563482528509096,0.2825452422650321,0.06976744186046512
13767,0.5642587829331697,0.0035290563660659593,2.7007056146912314,3.424342111099598,0.7758318739054291,0.9534883720930233
6882,-0.4531874533797045,0.0052979623981774405,9.829650179378067,8.938739499380421,1.0,1.0
14842,-0.43106707437094094,0.12133496363405386,2.598463351867106,2.046971088231996,0.8604786923525978,0.6744186046511628
7527,-0.4289876372384186,0.0021166285065098277,2.386517874344148,1.7856422135996264,0.7723292469352014,0.6046511627906976
10159,0.42303274116101147,0.009527007749545884,10.131378704389492,10.744263648986816,1.0,1.0
3846,-0.4219075090358767,0.005307931356900014,5.815447494709485,5.489781790001448,1.0,1.0
5786,-0.4094677787252182,0.022956116789299787,0.783518424454448,0.31839408985404083,0.2580268534734384,0.11627906976744186
14615,-0.4079825599411331,0.02424870953576364,1.8485879804819423,1.224781258161678,0.603035610040864,0.3953488372093023
3612,0.39218997287020996,0.0019401999319681995,0.3109853708876272,0.7455344865488451,0.10683012259194395,0.2558139534883721
7850,-0.39175737723623794,0.019252043335233778,4.245481672860417,3.6294289411500444,0.9352014010507881,0.8372093023255814
9900,-0.3884276438080789,0.0028866688470071916,4.853741257634694,3.9651210474413494,0.8628137769994162,0.813953488372093
7474,-0.3776550667643716,0.027286508961877,4.32055934562505,3.792043830073157,0.9661412726211325,0.8837209302325582
13183,-0.37279643771504817,0.08348681900756105,0.18256935819992182,0.0,0.06538237011091652,0.0
1771,0.366262135036579,0.020027697641516757,1.6989016546816138,2.5094356536865234,0.45767659077641565,0.5581395348837209
5967,-0.36571331469476615,0.050242045297195254,0.4342834847890628,0.12973878549975018,0.15469935785172212,0.046511627906976744
825,0.3656543700572372,0.08249973519911581,4.84127284014914,5.754229966984239,0.9048453006421483,1.0
4195,-0.36071759991109303,0.018160884013718234,3.5503209074268685,3.1085850416227827,0.9392877991827204,0.8604651162790697
3423,-0.3502196379987497,0.03643882212874967,1.5382415375651077,1.0263253810793855,0.5178050204319906,0.3488372093023256
4310,-0.3485647749311841,0.10500022649764017,0.16472053054613603,0.0,0.05779334500875657,0.0
3849,0.34750734288286267,0.119986059993123,2.644226173316256,3.0486758808756984,0.8085230589608874,0.9302325581395349
8109,-0.34704103459974395,0.03739600241754742,0.6567985308636578,0.30130205597988396,0.23584354932866317,0.11627906976744186
10922,-0.3417418047453669,0.11270803497951895,0.15193130464770957,0.0,0.05545826036193812,0.0
14196,-0.3345883030208044,0.11270803497951895,0.19865748357577973,0.0,0.05545826036193812,0.0
8188,-0.33147282126799343,0.041297323356217025,2.1329391080596887,1.6361957428067229,0.6911850554582604,0.5348837209302325
13586,-0.3286494469525526,0.1276433849180162,0.13684573955725177,0.0,0.05137186223000584,0.0
7551,0.3265635992998319,0.012682955572066728,0.28314730986056796,0.6300152678822362,0.099241097489784,0.20930232558139536
15275,0.32084507548418584,0.056942167198491885,4.100181733664197,4.364185749098312,0.9912434325744308,1.0
1479,-0.32030000516565044,0.12994030484662053,0.1756656007048545,0.0,0.050788091068301226,0.0
15602,0.316411982693237,0.02415553487050638,0.9788139982663325,1.4651609132456225,0.3117338003502627,0.46511627906976744
11669,0.31582472191802446,4.73164684673567e-05,0.02491503435481172,0.22512973741043446,0.008172796263864565,0.06976744186046512
4392,0.3128990908784666,0.009199979798648035,1.73520703045722,2.260275347288265,0.545826036193812,0.6511627906976745
15596,-0.3043769560006052,0.06570686075540849,5.950129688238444,5.429311020429744,0.9906596614127262,0.9534883720930233
3769,0.30425730561723163,0.04740879349428303,1.2745639286887485,1.7444011998731037,0.4314068884997081,0.5581395348837209
13593,0.30196862390947243,0.0030582953813280936,0.052028007418247806,0.3267697622609693,0.014010507880910683,0.06976744186046512
5568,0.3018859270553084,0.01720587183603687,0.2321869757741916,0.5181222183759823,0.08231173380035026,0.18604651162790697
12319,0.29755209905744123,0.0009108487437765683,0.030870648343453128,0.1855668910714083,0.011675423234092236,0.06976744186046512
11322,0.29625774963582446,5.116618057257983e-08,0.004516445539600308,0.1323338331178177,0.0017513134851138354,0.046511627906976744
14083,0.2944081036053318,5.409052666853392e-08,0.00482529558358802,0.12771107429681822,0.0017513134851138354,0.046511627906976744
15573,0.29274536620098385,0.18217112170578675,3.538503695564248,3.8740025675574015,0.9293636894337419,0.9767441860465116
1089,0.28638901616433166,0.0014591090200333082,0.03439977888607241,0.18495323491650958,0.012259194395796848,0.06976744186046512
9690,-0.2863768113946922,0.18306511741864517,0.11015341522675541,0.0,0.0396964389959136,0.0
4151,-0.285003520342182,0.1864470120909486,0.10572372217729505,0.0,0.03911266783420899,0.0
2321,-0.27133523302281526,0.2082477460162927,0.09500354768515885,0.0,0.03561004086398132,0.0
15551,-0.27000504368242073,0.14943525253315623,3.905053035459947,3.430709445199301,0.9065966141272621,0.8372093023255814
5117,0.26992697201458876,0.06799130347036915,3.2444542029136394,3.6911179575809214,0.8312901342673672,0.8837209302325582
13522,0.26837006868617613,0.21842233868977134,3.685409881605158,4.243948359822118,0.7694103911266783,0.9069767441860465
13909,0.2634166234513852,0.0649953967278634,0.5371254051351019,0.8595562202985897,0.18622300058377117,0.3023255813953488
5041,0.2630390069401206,0.07215943867123735,0.560515606118028,0.9631203052609466,0.15995329830706362,0.2558139534883721
13803,0.26265768119320665,0.09149002589317416,1.4208615943832976,1.9268723643103312,0.3998832457676591,0.5116279069767442
