feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
9478,0.45676459172269746,8.0047223718797e-05,2.5059550818489247,3.0661585750403226,0.8883666274970623,0.9629629629629629
8867,0.38007365356124406,0.001372805976430675,1.0070179135622905,1.4807288492167439,0.43654524089306695,0.5740740740740741
18543,0.3636693363048508,0.02948073934926852,2.7629717471456696,3.122189599054831,0.9259694477085781,0.9814814814814815
13522,0.3594363719721611,0.00450074829300429,0.5616730008226164,0.967391691826008,0.24030552291421856,0.42592592592592593
4581,-0.3082346655712238,0.03221820052908787,3.218197307631496,3.085996084743076,1.0,1.0
23403,-0.3026334350122459,0.01463511599825697,3.34344618433931,3.096199110702232,0.9870740305522914,0.9814814814814815
15707,0.2940728052249004,0.0005287846193338275,0.0273711768216448,0.14362670757152415,0.01410105757931845,0.07407407407407407
18248,0.28994286436677597,0.026621277269320787,0.7613128888761115,1.0978940394189622,0.33431257344300824,0.46296296296296297
17243,0.2716788181960669,0.05844465987270437,0.845209953857785,1.1225150183395103,0.41480611045828436,0.5555555555555556
15762,0.263287961867046,0.16976455236212185,2.843391767890137,2.9883555129722312,0.981786133960047,1.0
29642,0.258349670504959,0.03618820345342211,4.024561790335753,4.333237149097301,0.9905992949471211,0.9814814814814815
28950,0.25543316012403955,0.03394077631790666,1.2742693410917119,1.5412407296675223,0.599294947121034,0.7037037037037037
18829,0.24277928194142434,0.02518677455004038,0.06528493464343275,0.17855576894901418,0.03466509988249119,0.09259259259259259
28298,0.21989582890639073,0.1361790862723996,0.8607129628313694,1.1117289728588529,0.3795534665099882,0.5
25485,0.2158393956731883,0.018041063236872483,2.6477643901396863,2.8951776292588978,0.918331374853114,0.9259259259259259
11585,-0.2082618647157893,0.18318784781408137,0.2297954823379651,0.11124443345599705,0.11104582843713279,0.05555555555555555
1595,0.1963407180969513,0.3177258816907129,1.0026440733888315,1.219694197177887,0.4582843713278496,0.5740740740740741
5755,0.19425717247145288,2.0135029866439313e-08,0.0,0.03815772356810393,0.0,0.018518518518518517
18206,0.19425717247145288,2.0135029866439313e-08,0.0,0.03495766498424389,0.0,0.018518518518518517
23160,0.19425717247145283,2.0135029866439313e-08,0.0,0.034102934378164786,0.0,0.018518518518518517
8610,0.1942571724714528,2.0135029866439313e-08,0.0,0.04831097302613435,0.0,0.018518518518518517
20184,0.1942571724714528,2.0135029866439313e-08,0.0,0.04333574683577926,0.0,0.018518518518518517
30363,0.1942571724714528,2.0135029866439313e-08,0.0,0.04521787608111346,0.0,0.018518518518518517
29848,0.19425717247145277,2.0135029866439313e-08,0.0,0.03214915151949282,0.0,0.018518518518518517
7873,0.18977876013014874,0.21457530621287368,0.08039727355282399,0.18822933567894828,0.04054054054054054,0.07407407407407407
22493,-0.18907815547645837,0.20876121378829016,0.26055378478226177,0.1479234849965131,0.136310223266745,0.07407407407407407
4055,-0.18400234113195477,0.23719798412019222,0.8472225671649399,0.5664501057730781,0.20857814336075206,0.14814814814814814
24916,0.18308077649776117,0.17407785618297023,0.633125174759978,0.8708893502200091,0.20857814336075206,0.2962962962962963
27133,-0.18095430801931894,0.22381627377150937,0.43355817842427485,0.284561210208469,0.1927144535840188,0.12962962962962962
10719,0.18081965964274666,0.18904501216681813,0.6070537900532454,0.8291441180087902,0.23266745005875442,0.2962962962962963
11364,-0.17902138970799575,0.3514376605921613,0.03074909629328691,0.0,0.015863689776733254,0.0
11218,-0.17404403378410188,0.19963979537952037,1.27743338333874,0.9642546662577877,0.3078730904817861,0.25925925925925924
8151,-0.17325545933451722,0.3057692911870519,0.14126084603097827,0.06615602749365347,0.07168037602820211,0.037037037037037035
19343,0.17098165772895083,0.00012289857666439,0.0024162484672178813,0.03780857721964518,0.0005875440658049354,0.018518518518518517
20601,-0.16884600317447576,0.3702170117533188,0.0326671896614003,0.0,0.014688601645123384,0.0
16953,0.1681790555921842,0.20549447996522174,2.3375714344927903,2.541400573871754,0.8354876615746181,0.9259259259259259
11928,0.162455778828914,0.14286531557624607,0.09467865402353917,0.17424128673694753,0.04759106933019976,0.09259259259259259
20722,-0.16244318348580258,0.3903789680378493,0.027405615348793506,0.0,0.013513513513513514,0.0
28865,-0.1546552325021093,0.4120997258728659,0.02822589566088451,0.0,0.012338425381903642,0.0
5095,0.14787497067186797,0.0541385169229544,0.005455838667379843,0.03196645666051794,0.002937720329024677,0.018518518518518517
4133,-0.1460443318850206,0.44809240041524057,0.01975125508639003,0.0,0.010575793184488837,0.0
10032,-0.14556778316246,0.4480923921524266,0.02047469830260854,0.0,0.010575793184488837,0.0
17088,0.14427999691578686,0.18772936180547994,1.790653702445092,1.9742391484755057,0.7032902467685076,0.7592592592592593
0,0.13881520152655633,0.2793262685391944,0.05821629493693207,0.11485569123868589,0.03055229142185664,0.05555555555555555
28972,-0.12583603269045202,0.2165856746621342,0.8956107046153094,0.7734352261931808,0.4494712103407756,0.4074074074074074
8780,-0.11083953354602827,0.4753247071713925,0.16099395805184066,0.10614890301669086,0.08166862514688601,0.05555555555555555
30941,0.1094638782351985,0.32247011739660136,0.084852737559555,0.13235872542416607,0.04406580493537015,0.07407407407407407
10761,0.09981783345438364,0.3704948713595483,0.4594646180978813,0.5601608819431729,0.18390129259694477,0.24074074074074073
18329,-0.09917093146353825,0.4481566347104433,1.1622162744245295,1.0540050511006955,0.5346650998824912,0.5
13550,0.09853060634934373,0.3860522621515632,0.03722002307340485,0.06728615584196868,0.0199764982373678,0.037037037037037035
