feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
7037,3.749136268601766,2.9840601243128792e-294,0.954763621617148,4.537547406570687,0.4101057579318449,1.0
5890,3.5228644742894453,0.0,0.20504260777586636,2.460007442295222,0.10399529964747356,0.9521178637200737
19290,2.45512755201293,3.171289731672063e-224,3.955023554671385,5.4018745062320495,1.0,1.0
27949,-1.6918739097733153,5.4306032489689795e-182,3.772079587192849,2.840351717687224,0.9988249118683902,0.9815837937384899
26609,-1.583823318048287,4.326502314651047e-109,1.2552808348776732,0.0,0.5710928319623971,0.0
21103,1.5643234251290188,1.5991877323714922e-213,0.06958993159225768,1.3371473983286932,0.036427732079905996,0.6132596685082873
6180,-1.43839582113089,1.0534858774172611e-144,2.431948751386268,1.130242576695718,0.9500587544065805,0.5359116022099447
13351,1.2706167485503481,1.5450307646239625e-95,1.357001884843712,3.2466684915742823,0.3584018801410106,0.988950276243094
23202,-1.1424476218110955,8.037462147224893e-69,0.933661468580943,0.0,0.408930669800235,0.0
22459,1.055771450522002,2.2642231569455756e-90,1.3334641177141568,2.7905863674964695,0.390716803760282,0.9871086556169429
28733,1.0478603329195955,4.759712311398347e-88,0.4983641019158862,1.5131529690371912,0.22620446533490013,0.7090239410681399
32593,0.97815824865723,5.324905112971885e-83,0.4846361366338091,1.4021002829184628,0.2491186839012926,0.6666666666666666
2611,0.9683902095708093,6.166851358484943e-80,2.747087673841156,3.2737951992185956,0.981786133960047,0.998158379373849
13440,-0.890583073959815,1.9267547119379285e-43,1.3995880356406494,0.042797169852212866,0.3078730904817861,0.020257826887661142
28538,-0.7980408552728626,6.054605570114682e-35,0.9929676886591031,0.05955754788541003,0.27555816686251466,0.03130755064456722
14970,-0.7826761515509179,7.024865698798734e-46,2.3235657497382474,1.5850336578010855,0.9341950646298472,0.6813996316758748
6681,-0.6292341869470763,3.265550260163557e-24,0.32225393275396524,0.0,0.16686251468860164,0.0
31247,0.6195217975779067,4.412920210895272e-40,0.32423954550724055,0.8713890797086403,0.16157461809635723,0.43462246777163904
9128,0.6161180528376833,3.6687337656084483e-34,1.8365839642727557,2.8638586864067483,0.4500587544065805,0.9705340699815838
5744,-0.6055595781679118,4.7145952650896006e-20,0.7406770076370688,0.0933374256499345,0.20857814336075206,0.04788213627992634
6726,-0.5660493252706644,9.869425899964314e-19,0.6694336207857143,0.11197623956269322,0.209165687426557,0.055248618784530384
5096,0.5301561081582247,5.90467907370214e-47,1.5329961727004493,2.449124668184565,0.3284371327849589,0.9318600368324125
30591,-0.5271549218640089,2.6980997536288162e-19,0.3581430369202315,0.044425243391735994,0.17567567567567569,0.022099447513812154
21573,0.48281371953153895,1.2007945964192252e-29,0.9315873411091178,1.4136222928048936,0.4700352526439483,0.6758747697974218
28591,-0.46737506923225136,1.1952250241631195e-14,3.21523331391125,2.8823212945000245,0.9882491186839013,0.998158379373849
18311,-0.4190704086131189,6.454655701739391e-12,0.16162810461501537,0.0,0.08166862514688601,0.0
23520,-0.4042585641455122,2.230256450882266e-11,0.16087355793012714,0.006571756981134854,0.08519388954171563,0.003683241252302026
14105,-0.3679941221517173,1.2735071016559219e-09,0.13194015569608444,0.0,0.06462984723854288,0.0
20524,0.3389144011482763,2.850259281793437e-20,0.006564464328151752,0.11546401687748524,0.0035252643948296123,0.06445672191528545
22024,-0.32574364007153733,9.362017958640763e-08,0.09248107566676605,0.0,0.05052878965922444,0.0
7518,-0.31447436517835253,7.275779347914519e-08,0.16414013760630589,0.028152806104656522,0.07931844888366628,0.014732965009208104
11501,0.27665000731427697,3.543494625385684e-10,1.9612848629822601,2.163096024625648,0.8766157461809636,0.9337016574585635
2324,-0.274538186667444,2.825275413583988e-06,0.09128274529577002,0.007536864412423656,0.04700352526439483,0.003683241252302026
12261,-0.27412225269455237,6.529135597245834e-06,0.06888056950059257,0.0,0.036427732079905996,0.0
6977,0.2624826184541894,2.030551903214645e-06,2.7660135191139688,2.965824768029524,0.9670975323149236,0.996316758747698
6664,0.2621582322061068,8.664456274564398e-06,1.9271509009998917,2.1569466085943287,0.8278495887191539,0.9060773480662984
311,-0.2617594717185502,1.5744371400773543e-05,0.06470002221724962,0.0,0.033490011750881316,0.0
10017,-0.25499170858501663,2.669120036581691e-05,0.061230715657513236,0.0,0.03172737955346651,0.0
3304,0.23327791409157042,1.4424694096522395e-11,0.0014607072857095828,0.0581694852361802,0.0005875440658049354,0.029465930018416207
13621,-0.2241392331762868,0.00022070042810003591,0.04686293226571537,0.0,0.024676850763807285,0.0
3243,-0.21814827796526917,2.2303346419316886e-06,4.684650223347611,4.581542077424557,1.0,1.0
7829,-0.21073057961797778,0.00020882671582236165,0.1297735787586656,0.044630719592338546,0.06521739130434782,0.02394106813996317
15410,-0.17833726442628675,0.0031588894035357567,0.03224439955766276,0.0,0.015863689776733254,0.0
24462,0.17242218112143545,8.043373390264565e-06,0.004236506659331809,0.04115223818721034,0.0023501762632197414,0.020257826887661142
17698,-0.16696535247310998,0.005031431937922017,0.03482292534741896,0.0032277085284940885,0.018213866039952998,0.001841620626151013
10774,-0.16157010723204618,0.0077788610757508776,0.023663677073813772,0.0,0.012925969447708578,0.0
29132,-0.16101537496166585,0.006189285760045078,0.10909133729307127,0.03369661435676982,0.035840188014101056,0.01289134438305709
5694,-0.1448229206628301,0.008101721228210441,0.05213450320879245,0.014968987766989468,0.026439482961222092,0.007366482504604052
13271,-0.1290805451188748,0.017390070256668104,0.08131853267813122,0.038267455706938854,0.04230317273795535,0.020257826887661142
24142,0.11956052676089139,0.0022083851449035273,0.004638169472982404,0.024871668323847032,0.0023501762632197414,0.01289134438305709
