feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
9885,-1.7460368964247768,1.7149205532028976e-159,4.02328178566656,0.9219831649780273,0.8820782253356684,0.2496
252,1.679260025170683,3.1124071248690614e-251,0.09111919503287133,1.9543921146392822,0.03794512551079977,0.6768
13345,-1.6528736762926175,2.1285231712170397e-145,2.8918648336759034,0.7242361911773681,0.8803269118505546,0.24
19,1.5857254376673788,7.542835939602367e-246,0.0931815622288514,2.3278870536804197,0.03619381202568593,0.6544
184,1.527383842602681,4.066671680700529e-145,4.0802563172088195,5.436046627044678,1.0,1.0
18776,-1.5121757405629594,1.3953534016948754e-131,2.568858949886173,0.6843950246810913,0.8429655575014594,0.248
25,1.4885168765792636,1.1749584296878449e-145,27.864354798895395,30.148256216430664,1.0,1.0
179,-1.4875082331428486,2.450913103205739e-122,1.9061903250683696,0.3906752502441406,0.7612375948628137,0.1616
1601,-1.4872181050098834,2.6069874331228357e-146,5.775944036276662,3.5911195209503175,0.9994162288382954,0.9344
368,1.4581580859323318,2.5029221741673784e-147,4.773795685988035,5.797836871337891,1.0,1.0
25451,-1.4207073922837843,1.782556025282103e-139,25.577871254989436,16.36106481361389,1.0,0.9872
22455,-1.411275660876239,5.339725574559337e-130,3.4037115128501005,1.116736944580078,0.8803269118505546,0.3664
877,-1.3800120886179357,2.2074046653675386e-121,2.3804680065877664,0.765412409210205,0.851138353765324,0.2992
1803,1.3777672352312549,1.6479956446348255e-134,11.197981937962949,14.489963822937012,1.0,1.0
5738,-1.3741258447692948,4.319629378718623e-123,4.628255551973422,1.419923285484314,0.8774080560420315,0.3168
6408,1.3700471566470114,6.696498959188298e-139,2.7355133514270684,5.499331731796264,0.8108581436077058,0.9632
13171,-1.3522245109155417,3.9354772429188344e-138,5.45328627158798,3.1605480480194093,0.9941622883829538,0.8256
14639,-1.3450826510825942,1.866193065690192e-111,2.0871559536672795,0.4037188892364502,0.7075306479859895,0.144
10,1.323283847798819,2.41185196469562e-129,29.913679749800043,36.40621910400391,1.0,1.0
1184,-1.315645794869598,3.3372174497377145e-107,1.743514545744647,0.40790721855163575,0.7244600116754233,0.176
101,1.2878671330432763,1.3140211007012453e-140,1.4896528633171122,3.718627544784546,0.5808523058960887,0.9184
24401,-1.2602790633836793,2.383220621625739e-105,2.762443228207759,0.843932999420166,0.8178633975481612,0.2624
26240,-1.2142858763047035,1.8273740492543142e-97,2.0182127900382474,0.5510397407531739,0.7314652656158785,0.2096
21730,-1.1815062801679048,1.4370174688577428e-98,2.305647559146469,0.6363532669067383,0.7285464098073555,0.2288
46,1.1669507246975122,8.045732780928886e-101,2.8166400125273054,4.644500733184814,0.861646234676007,0.9808
3401,-1.1633640298317935,1.9463621725611557e-93,1.8631392312342148,0.45628696765899657,0.6876824284880327,0.1728
12499,1.1423864439118026,7.7248773065486565e-106,11.382173793189232,13.69508325958252,1.0,1.0
218,1.1254578310457388,1.0578708976719929e-106,3.2751326780881507,3.965936404418945,0.9947460595446584,1.0
1100,-1.1122258615964535,1.2935537129363362e-84,1.555230550576704,0.38563596839904785,0.6409807355516638,0.1664
18668,-1.1119501191044034,6.248871726546477e-88,5.991730518460761,2.9352417222976683,0.9573847051955633,0.5648
7787,-1.100312013460672,1.2499906006670151e-96,3.674261225084081,2.214084836959839,0.9690601284296556,0.7184
2533,-1.0988813198439795,1.7122805616072008e-81,2.9779348360886715,1.6939815284729003,0.963806187974314,0.5984
5072,-1.098714012121084,2.330625336106707e-86,2.0273337150552573,0.38737611827850343,0.6065382370110917,0.1264
54,-1.0825624975745252,1.3703785413748506e-89,2.6504451790123187,1.2081422325134277,0.8709865732632808,0.4448
6444,1.0769855482447865,2.885822649472964e-136,0.09455210245358478,1.1650594089508057,0.03911266783420899,0.4496
5954,-1.073542079103529,1.8756219322264423e-78,1.5486972162198827,0.2785027362823486,0.5598365440747227,0.1008
4155,-1.0645452024007138,8.722447061973843e-83,1.8457614655948422,0.6356232948303223,0.7244600116754233,0.2672
446,-1.0584995616030117,6.153175422095576e-87,9.337143246360641,8.332670709991454,1.0,1.0
30896,-1.058168194990894,4.541321051043132e-79,1.5818486731440715,0.4182402793884277,0.6298890834792761,0.1776
4291,-1.052921664550069,2.2640803517878654e-81,2.1234477811992623,0.9133439838409424,0.8184471687098658,0.376
3302,-1.0467586810296081,6.0757206995088136e-77,1.5754450778827567,0.27620529441833497,0.5452422650321074,0.1008
1686,-1.041055379445264,3.386620726258527e-92,3.3778260018626503,1.95646967086792,0.9451255107997665,0.6528
30292,1.0338086242644138,1.6217234722262299e-103,0.93229105892894,3.4986283473968505,0.30472854640980734,0.6896
99,-1.0219538969101734,3.843503274168278e-96,15.621929528625541,12.90971653289795,1.0,0.9968
1569,-1.0113833804636374,4.038958193574863e-92,2.361711114731993,1.3246909687042236,0.9106830122591943,0.5712
3837,-0.9991262456595074,7.898445848841239e-80,7.184935370872261,4.3718307636260985,0.9702276707530648,0.7264
196,-0.9863266119968559,3.7938726708341353e-82,1.9020378603548316,0.8609138507843017,0.7927612375948628,0.3904
1534,-0.9739339359473737,7.31391175035285e-68,1.3023394870257001,0.305163924407959,0.5481611208406305,0.1344
94,0.9686709436041258,2.2212877484023426e-87,3.2735698479208692,6.419743378067016,0.7227086981903094,0.944
4570,0.933971271573707,4.278168422168195e-90,0.39444395483966743,1.3722272804260254,0.18563922942206654,0.5776
