feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
149,1.8710481102691996,3.0442668437241e-249,0.23951907159289768,2.793200430870056,0.09281961471103327,0.7504
208,1.783536664275169,9.66750232602415e-171,3.770345237473612,5.098843292236328,1.0,1.0
14111,-1.7377516300389313,1.839355098860936e-157,5.131063962080154,1.6788472244262695,0.9591360186806772,0.3904
1440,1.7168172480791803,2.1142341816701163e-163,10.623794374727604,16.445927819442748,1.0,1.0
1794,-1.6901700040812262,8.193770666537644e-157,3.9765425133412857,1.226621962738037,0.9281961471103327,0.3504
931,-1.645108476069908,7.2738109971392e-158,6.7359862554442165,2.763134543991089,0.986573263280794,0.5872
441,1.565151078038626,4.3374194855912155e-159,3.7203981132446082,5.644393579101562,0.9854057209573847,0.9968
8982,-1.5353162974807377,1.419775948709744e-141,5.39238916345319,1.1149669715881347,0.8213660245183888,0.2208
11421,-1.5166274977821392,1.7607427244040354e-142,5.3975917935301805,1.3680838569641114,0.8610624635143024,0.2912
345,1.4621800082484717,2.8634131026864606e-143,20.874709953847017,23.05988792114258,1.0,1.0
6014,-1.453383878884527,3.565612925576085e-139,3.2949534851559683,1.1835931888580322,0.8949211908931699,0.4
450,1.4392950100148207,1.9578118532611272e-200,0.24224882312358226,2.3735796840667724,0.08231173380035026,0.6736
50,1.3980330231677764,6.514262452088157e-134,7.393234806316886,9.817004624938965,1.0,1.0
27301,-1.3862072620706045,8.241034009902158e-141,23.38786260968958,14.698864684677124,1.0,0.9376
7252,1.3825277570162755,7.322567824946662e-135,4.423177137196725,6.287869717788697,0.9871570344424986,0.9984
10350,-1.3375677094371936,7.408487580749295e-119,7.778173087426813,3.0712200965881347,0.9153531815528313,0.4576
8656,-1.3347431374540815,1.552291093898015e-108,2.038438921564863,0.2750262928009033,0.6403969643899592,0.0928
20335,-1.3104645414432579,2.8228198615460062e-114,2.7619818272955294,0.9918160739898682,0.861646234676007,0.3552
8327,-1.2965321780279788,1.0030216543007317e-107,2.41705814691155,0.45617508354187014,0.6865148861646234,0.144
64,1.2942630166901214,4.778506900500349e-127,30.691481469461113,36.733594744873045,1.0,1.0
38,1.2761803282616662,1.6204613540930393e-124,16.21384950193549,17.565434967041014,1.0,1.0
7785,-1.2572856956876888,6.945557867629475e-102,2.0435698191046505,0.5921782161712646,0.7583187390542907,0.232
6323,-1.2536984356616925,3.397521888459158e-113,4.642605284954189,2.6173387245178223,0.9842381786339754,0.6768
20864,-1.253023606114166,5.098746011363314e-108,2.9283487803742543,0.6267913902282715,0.7203736135434909,0.168
6346,1.2458335699201635,2.4029443850628337e-164,0.32775016785781425,3.479110968017578,0.08581436077057793,0.5936
27,1.2326435158055427,1.4732640334136903e-121,1.5734204349640302,4.0148906341552735,0.46935201401050786,0.8672
24488,-1.2321679565062502,2.5548216197626566e-101,2.382152883754581,0.7187413780212403,0.7764156450671337,0.2512
26530,-1.2138813986867278,3.2471467543278688e-102,2.471332666683253,0.7205750909805297,0.7542323409223585,0.248
27657,-1.2085708527699652,2.8556707789784767e-101,2.8711734626700984,0.6876103439331055,0.7162872154115587,0.192
243,1.188596858261269,2.1142087425119917e-129,0.6745502479718014,2.140601322555542,0.28488032691185056,0.7312
6615,-1.1826122943125006,2.4900575084424276e-89,3.1690062037421747,1.3935417484283448,0.9071803852889667,0.4224
32062,-1.1460909222971105,3.8262604593579225e-94,2.527412207865673,0.45290667037963867,0.6252189141856392,0.1264
14768,1.1392119783416856,5.499879873479127e-100,5.979476648676973,7.233868994903564,1.0,1.0
1226,-1.1300731969208624,6.436538869437644e-91,2.3605559683653325,0.6743594352722168,0.7197898423817863,0.2208
6103,-1.1277715300985907,2.5612597932560365e-86,1.8259880505176016,0.3811709716796875,0.6193812025685931,0.1344
1586,-1.1173868226685306,7.338776844259139e-84,1.7609538196195167,0.36899118862152097,0.6088733216579101,0.1328
203,1.1123400531663559,1.206960380557028e-153,0.08740719632662602,1.740263444519043,0.02626970227670753,0.4528
274,1.1097866708833224,4.6899112420949034e-150,0.051864199797034057,1.1177343460083007,0.020431990659661413,0.432
312,1.1061387322691243,1.5632957573512144e-134,0.17267307974898322,1.372716559791565,0.06771745475773497,0.52
11989,-1.096791334676061,2.685850517729903e-100,5.496728985336046,4.02412730178833,0.9988324576765908,0.9264
27954,-1.0865971976700697,2.1154409725088823e-94,3.750195970329289,1.6032249416351319,0.8470519556333918,0.4656
1732,-1.080553790179291,1.6371927170408648e-80,1.5490157267397353,0.3793302267074585,0.6176298890834793,0.1584
16775,1.0519642762871972,7.003882524427269e-153,0.016071233565669554,1.063624571800232,0.00642148277875073,0.3904
5,-1.0494203821693968,9.321383162408808e-78,2.025280804642445,0.7376794105529785,0.7448920023350847,0.28
234,1.0479889145086743,2.319524787019133e-109,0.37442090214864593,1.6215462814331054,0.1389375364856976,0.5984
1902,1.03556495624604,1.1874527167210092e-108,0.32578513612541204,1.7060691074371337,0.1237594862813777,0.5376
22287,1.0336884550410408,6.801067386185593e-126,0.21414035172470813,2.2137427982330324,0.0647985989492119,0.4768
6950,-1.0256980890754916,2.352016816150621e-96,8.847209582326013,6.955251591491699,0.9976649153531816,0.9888
916,1.0254860672805897,1.1477205788139055e-106,2.4470201201141055,4.515135791969299,0.7892586106246351,0.896
23315,-1.0153631559731635,2.148179311520736e-74,1.7955484265690997,0.498743187713623,0.6281377699941623,0.1808
