feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
329,-0.37002307025370546,0.01136292812930195,2.5088214918805782,2.3740875277408335,1.0,1.0
273,0.35910844998071306,0.006223846387356561,0.24376050446789235,0.3857825176660405,0.3064798598949212,0.46511627906976744
11644,-0.3478124515227332,0.01466316984631225,6.043535500886631,5.951618261115495,1.0,1.0
6442,0.34153799550831176,0.022170859352667598,1.4737252878711298,1.5019137138544127,1.0,1.0
29,-0.3275921219732557,0.024783793359492778,0.2805713001079749,0.1747879510702089,0.39813193228254523,0.2558139534883721
8143,0.31607986728827736,0.060774569786914624,1.8767821253633472,2.0092747821364294,0.9883245767659078,1.0
125,-0.31356060359686516,0.05858840916871046,46.788076860613806,46.70985270655432,1.0,1.0
19920,0.29133097993573387,0.020373524598168366,0.05337814302104854,0.125378081964892,0.0694687682428488,0.16279069767441862
29290,-0.266494087767191,0.09918492799391845,0.31775997399031175,0.20518335076265556,0.3613543490951547,0.20930232558139536
10293,0.2655961123320753,0.04697958858522843,0.9402232913336278,1.0012734102648357,0.960887332165791,0.9767441860465116
285,-0.2654122130225052,0.07013122263590961,1.4342067725673726,1.2387812886127205,0.8633975481611208,0.8604651162790697
117,-0.2610816563577022,0.07264633024259325,38.41612656744196,38.2799731409827,1.0,1.0
228,-0.25844081712972194,0.06346111054337134,4.23082825466686,3.988551608351774,0.9947460595446584,1.0
6313,0.2534723433052053,0.11367365237039136,1.0398259404383412,1.0814112036727195,0.9912434325744308,1.0
7308,-0.25224819030135703,0.08671413617178132,1.0437226083914717,0.9862525657165883,0.9784004670169294,0.9767441860465116
7840,-0.2521848776429645,0.20384317929974505,0.16950201013946978,0.09042337883350461,0.18388791593695272,0.11627906976744186
8391,-0.25131815326634,0.06762878385345175,1.052321024687055,0.9539174534553705,0.9217746643315821,0.8837209302325582
7572,0.2496915496826801,0.1467916503745924,1.4869005246532638,1.5368673967760662,0.9994162288382954,1.0
17483,0.2485102635939811,0.09183147154435914,0.44384998184021496,0.5413790691730588,0.5551663747810858,0.6744186046511628
9480,0.22334589885974762,0.027386853063368886,0.008377248546357609,0.04202795583148335,0.010507880910683012,0.046511627906976744
67,-0.21496581065507467,0.11514120266187641,6.5171116073439155,6.331867617230083,1.0,1.0
13362,-0.21176028857835522,0.013057308747457313,0.8552503889231952,0.8174828512724056,0.9667250437828371,0.9767441860465116
2933,-0.20559094837255892,0.25295606889303834,0.18388164756733705,0.10966658176377762,0.1833041447752481,0.11627906976744186
20886,0.2046711266152887,0.26867985970712893,1.281837120573909,1.3163814544677734,1.0,1.0
26685,0.20442469198576982,0.1338968589810407,0.1238927691218036,0.1894436839014985,0.15586690017513136,0.23255813953488372
28451,0.20074353593699293,0.003451608264674905,0.001248085213486938,0.021266576855681663,0.0017513134851138354,0.023255813953488372
24248,0.19834545534690534,0.11654404756332368,0.1169467976548417,0.17873559718908266,0.14068884997081144,0.23255813953488372
11901,0.19328647618526845,0.010965675160331412,0.002436650404788149,0.030252700628236283,0.002335084646818447,0.023255813953488372
4477,0.18569403823819314,0.1821289632005142,0.02527865442141273,0.058558272760967874,0.033858727378867484,0.06976744186046512
17269,0.18563242919937303,0.011280325514792827,0.0016990746243683414,0.016359614771465924,0.002335084646818447,0.023255813953488372
382,-0.1825548648283848,0.14268144029361435,6.894349332866234,6.791468853174254,1.0,1.0
176,-0.1720524256292049,0.31906966671998616,0.6058083332844526,0.506256660749746,0.5516637478108581,0.46511627906976744
6432,-0.16923267332573627,0.20548281532805268,0.7454392003929552,0.6658802864163421,0.7600700525394045,0.6976744186046512
2844,0.1686816793927953,0.10730650166022074,0.012485574158881746,0.03490923449050549,0.015178050204319907,0.046511627906976744
28,-0.16695095983198832,0.1478971701281357,1.1973803950135498,1.183051533477251,1.0,1.0
25011,0.1617302034759234,0.043095860307244244,0.00279163604442376,0.015539967736532522,0.0035026269702276708,0.023255813953488372
486,-0.15877926377792928,0.2163534186900138,4.001263730928206,3.9425423866094547,1.0,1.0
470,0.15823443974734974,0.7677127098951924,2.01006581688651,2.1030720389166544,1.0,1.0
20446,-0.15724154277360855,0.4072854527726568,0.019939270759978908,0.0,0.01576182136602452,0.0
5258,-0.15702391805187269,0.33382598224965687,0.08929725014808508,0.05485989603885384,0.12551079976649154,0.06976744186046512
14522,-0.1555891807353374,0.4657605205550167,0.010528336334005824,0.0,0.012259194395796848,0.0
5867,-0.1544415037750938,0.4657605205550167,0.01048170149291529,0.0,0.012259194395796848,0.0
9250,0.15213916711275594,0.1492875312987678,0.0258488701020356,0.05187348155088203,0.030356100408639813,0.06976744186046512
50,0.1501931051969368,0.3182010864140502,6.7300187365325375,6.7835447178330535,1.0,1.0
3980,0.1449077892982446,0.333492993197541,3.7611009844965357,3.793947685596555,1.0,1.0
245,0.13902672790009699,0.24993875631307405,0.005544261979694889,0.019394144069316777,0.007589025102159953,0.023255813953488372
7500,0.11902489547642252,0.8079586712472069,0.48295139055536007,0.526366300361101,0.6298890834792761,0.6976744186046512
1706,-0.11853130606586207,0.42519654974303156,0.26733728253347305,0.22426059356955594,0.3356684179801518,0.3023255813953488
3298,0.11513890333653362,0.44922397584583096,0.02005350610629481,0.03695513204086658,0.027437244600116754,0.046511627906976744
9,-0.11439113934584558,0.5206689942625189,0.0298427416439023,0.015779988710270372,0.04319906596614127,0.023255813953488372
