feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
23403,-2.472870438584303,0.0,2.5506578824448822,0.09604392129700011,0.8451827242524917,0.049312470365101946
0,1.7834856211015007,0.0,0.3991699410435369,1.9225949072170845,0.193687707641196,0.8487434803224277
8867,1.6424846971780656,0.0,1.709619776196654,3.46333121450776,0.6501661129568106,0.9848269321953532
24133,-1.5522699275859542,0.0,28.037743947989124,24.361243757154774,1.0,1.0
17243,1.4871053100204117,0.0,1.3155233265949642,2.6050229465978414,0.6026578073089701,0.9815078236130867
18543,1.3447562121908276,0.0,3.348262513990814,4.678556908923565,0.9561461794019933,0.9981033665244191
21848,1.244354519956025,0.0,0.0012111965207958538,0.9482615462633714,0.000664451827242525,0.4476055002370792
9478,1.0995510745373316,1.0128946199802749e-228,2.8265978776339282,3.8214278345483352,0.9348837209302325,1.0
25485,1.081265599000551,1.433537001626633e-211,2.910972430381268,3.753030097671118,0.9534883720930233,1.0
844,0.9788727758920759,2.466256014651064e-152,2.6198776931065657,3.542082874059338,0.8691029900332226,1.0
7873,0.8926171308205268,2.0573250431096635e-206,0.13565903327789813,0.8822295566258582,0.06710963455149502,0.41631104788999523
16953,0.8871113103669744,1.196128385276571e-175,2.68774053004889,3.5553924566538426,0.8993355481727575,0.9966808914177335
22493,0.8154845325868111,3.237088961351921e-169,0.3391293638964428,1.0786375216026902,0.17475083056478405,0.5239449976292082
11218,-0.7986574490827317,6.947494323363824e-126,1.089902105798753,0.0994959096311675,0.31196013289036545,0.05073494547178758
1595,0.7269986753292094,7.554684191135413e-126,1.2992007453576275,2.0527012591793845,0.5724252491694353,0.8624940730203888
15707,0.7093128741574962,3.456765196941341e-133,0.17545235089685435,0.8240029929429222,0.0823920265780731,0.352773826458037
20373,0.6952660483563907,6.480750169218615e-118,1.4979294384832793,2.467844922998156,0.5378737541528239,0.8193456614509246
17084,0.6595124902906981,3.577444282881249e-123,0.05421804585726158,0.4806952642117026,0.027574750830564786,0.24324324324324326
24916,-0.6435407759606205,1.4482675851718412e-87,0.581766609931705,0.04561886424529942,0.21262458471760798,0.02418207681365576
